,Year,lon,Lat
0,2022-01-01,-5.78,57.27
1,2022-01-01,-2.890621,57.689696
2,2022-01-01,-5.515098,56.367378
3,2022-01-01,-5.31,56.53
4,2022-01-01,-5.248691,56.662319
5,2022-01-01,-3.977101,56.689015
7,2022-01-01,-5.31,56.53
8,2022-01-01,-4.4,55.0
9,2022-01-01,-4.401101,54.996342
10,2022-01-01,-5.78,57.27
11,2022-01-01,-2.890621,57.689696
12,2022-01-01,-5.515098,56.367378
13,2022-01-01,-5.31,56.53
14,2022-01-01,-5.248691,56.662319
15,2022-01-01,-3.977101,56.689015
17,2022-01-01,-5.31,56.53
18,2022-01-01,-4.4,55.0
19,2022-01-01,-4.401101,54.996342
20,2022-01-01,-2.450764,57.386621
21,2022-01-01,-5.25,56.56
22,2022-01-01,-2.41108,56.811833
23,2022-01-01,-3.302044,56.050981
25,2022-01-01,-3.39,56.47
26,2022-01-01,-3.555039,56.74891
27,2022-01-01,-4.45938,56.069284
28,2022-01-01,-5.31,56.53
29,2022-01-01,-2.414058,57.081325
30,2022-01-01,-2.873342,55.55158
31,2022-01-01,-5.472514,56.16629
32,2022-01-01,-3.2566,56.626493
33,2022-01-01,-2.618608,57.475736
34,2022-01-01,-3.61,56.19
35,2022-01-01,-4.884547,56.16794
36,2022-01-01,-3.186914,56.483423
37,2022-01-01,-5.25,56.56
38,2022-01-01,-5.25,56.56
39,2022-01-01,-5.401843,56.550344
40,2022-01-01,-2.450764,57.386621
41,2022-01-01,-5.25,56.56
42,2022-01-01,-2.41108,56.811833
43,2022-01-01,-3.302044,56.050981
45,2022-01-01,-3.39,56.47
46,2022-01-01,-3.555039,56.74891
47,2022-01-01,-4.45938,56.069284
48,2022-01-01,-5.31,56.53
49,2022-01-01,-5.25,56.56
50,2022-01-01,-2.450764,57.386621
51,2022-01-01,-5.25,56.56
52,2022-01-01,-2.41108,56.811833
53,2022-01-01,-3.302044,56.050981
55,2022-01-01,-3.39,56.47
56,2022-01-01,-3.555039,56.74891
57,2022-01-01,-4.45938,56.069284
58,2022-01-01,-5.31,56.53
59,2022-01-01,-3.67,57.26
60,2022-01-01,-5.78,57.27
61,2022-01-01,-2.890621,57.689696
62,2022-01-01,-5.515098,56.367378
63,2022-01-01,-5.31,56.53
64,2022-01-01,-5.248691,56.662319
65,2022-01-01,-3.977101,56.689015
67,2022-01-01,-5.31,56.53
68,2022-01-01,-4.4,55.0
69,2022-01-01,-4.401101,54.996342
70,2022-01-01,-2.450764,57.386621
71,2022-01-01,-5.25,56.56
72,2022-01-01,-2.41108,56.811833
73,2022-01-01,-3.302044,56.050981
75,2022-01-01,-3.39,56.47
76,2022-01-01,-3.555039,56.74891
77,2022-01-01,-4.45938,56.069284
78,2022-01-01,-5.31,56.53
79,2022-01-01,-3.67,57.26
80,2022-01-01,-5.78,57.27
81,2022-01-01,-2.890621,57.689696
82,2022-01-01,-5.515098,56.367378
83,2022-01-01,-5.31,56.53
84,2022-01-01,-5.248691,56.662319
85,2022-01-01,-3.977101,56.689015
87,2022-01-01,-5.31,56.53
88,2022-01-01,-4.4,55.0
89,2022-01-01,-4.401101,54.996342
90,2022-01-01,-5.78,57.27
91,2022-01-01,-2.890621,57.689696
92,2022-01-01,-5.515098,56.367378
93,2022-01-01,-5.31,56.53
94,2022-01-01,-5.248691,56.662319
95,2022-01-01,-3.977101,56.689015
97,2022-01-01,-5.31,56.53
98,2022-01-01,-4.4,55.0
99,2022-01-01,-4.401101,54.996342
100,2022-01-01,-2.450764,57.386621
101,2022-01-01,-5.25,56.56
102,2022-01-01,-2.41108,56.811833
103,2022-01-01,-3.302044,56.050981
105,2022-01-01,-3.39,56.47
106,2022-01-01,-3.555039,56.74891
107,2022-01-01,-4.45938,56.069284
108,2022-01-01,-5.31,56.53
109,2022-01-01,-2.873342,55.55158
110,2022-01-01,-5.78,57.27
111,2022-01-01,-2.890621,57.689696
112,2022-01-01,-5.515098,56.367378
113,2022-01-01,-5.31,56.53
114,2022-01-01,-5.248691,56.662319
115,2022-01-01,-3.977101,56.689015
117,2022-01-01,-5.31,56.53
118,2022-01-01,-4.4,55.0
119,2022-01-01,-4.401101,54.996342
120,2022-01-01,-5.78,57.27
121,2022-01-01,-2.890621,57.689696
122,2022-01-01,-5.515098,56.367378
123,2022-01-01,-5.31,56.53
124,2022-01-01,-5.248691,56.662319
125,2022-01-01,-3.977101,56.689015
127,2022-01-01,-5.31,56.53
128,2022-01-01,-4.4,55.0
129,2022-01-01,-4.401101,54.996342
