uuid,occurrenceID,raw_institutionCode,raw_collectionCode,taxonConceptID,eventDate,occurrenceYear,scientificName,vernacularName,taxonRank,taxonRankID,country,kingdom,phylum,classs,order,family,genus,genusGuid,species,speciesGuid,stateProvince,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,year,month,basisOfRecord,raw_occurrenceRemarks,left,right,dataProviderUid,dataProviderName,dataResourceUid,dataResourceName,assertions,speciesGroups,geospatialKosher,taxonomicKosher,collector,collectors,raw_scientificName,latLong,point1,point01,point001,point0001,point00001,namesLsid,license,identificationVerificationStatus,sensitive,gridReference,locationId,raw_taxonId,raw_samplingProtocol,raw_vernacularName,lifeStage
e052db4a-d1f8-45cf-8a00-e8035b3e92e7,35719825,,BRC website's forms | Mammal Atlas,NHMSYS0000080190,1714435200000,1704067200000,Martes martes,Pine Marten,species,7000,United Kingdom,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,NBNSYS0000134898,Martes martes,NHMSYS0000080190,Scotland,56.186205,-3.95116,1414.2,2024,04,HumanObservation,,5215,5215,dp8,Mammal Society,dr671,"National Mammal Atlas Project, online recording","['decimalLatLongCalculatedFromGridReference', 'countryInferredByCoordinates']","['Animals', 'Mammals']",true,true,"Castle, Shelagh","['Castle, S. Shelagh']","Martes martes (Linnaeus, 1758)","56.186205,-3.95116","56,-4","56.2,-4","56.19,-3.95","56.186,-3.951","56.1862,-3.9512",Martes martes|NHMSYS0000080190|Pine Marten|Animalia|Mustelidae,CC-BY-NC,Accepted - correct,alreadyGeneralised,NN70V,,NHMSYS0000080190,,Pine Marten,
42a393d3-6fcf-4226-9cc6-13896248197a,36356897,,Mammal Mapper | Transect sightings,NHMSYS0000080190,1717891200000,1704067200000,Martes martes,Pine Marten,species,7000,United Kingdom,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,NBNSYS0000134898,Martes martes,NHMSYS0000080190,Scotland,56.609777,-3.125707,1414.2,2024,06,HumanObservation,,5215,5215,dp8,Mammal Society,dr2451,Mammal Mapper App Sighting Records,"['decimalLatLongCalculatedFromGridReference', 'countryInferredByCoordinates']","['Animals', 'Mammals']",true,true,Lesley Williams,"['Williams, L. Lesley']","Martes martes (Linnaeus, 1758)","56.609777,-3.125707","57,-3","56.6,-3.1","56.61,-3.13","56.61,-3.126","56.6098,-3.1257",Martes martes|NHMSYS0000080190|Pine Marten|Animalia|Mustelidae,CC-BY,Accepted - correct,alreadyGeneralised,NO34D,,NHMSYS0000080190,,Pine Marten,
4ce78f67-0c7f-4e71-84db-b0d974cf9ae6,35085398,,Mammal Mapper | Transect sightings,NHMSYS0000080190,1709683200000,1704067200000,Martes martes,Pine Marten,species,7000,United Kingdom,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,NBNSYS0000134898,Martes martes,NHMSYS0000080190,Scotland,56.373267,-3.410166,1414.2,2024,03,HumanObservation,,5215,5215,dp8,Mammal Society,dr2451,Mammal Mapper App Sighting Records,"['decimalLatLongCalculatedFromGridReference', 'countryInferredByCoordinates']","['Animals', 'Mammals']",true,true,David Howe,"['Howe, D. David']","Martes martes (Linnaeus, 1758)","56.373267,-3.410166","56,-3","56.4,-3.4","56.37,-3.41","56.373,-3.41","56.3733,-3.4102",Martes martes|NHMSYS0000080190|Pine Marten|Animalia|Mustelidae,CC-BY,Accepted - correct,alreadyGeneralised,NO12F,,NHMSYS0000080190,,Pine Marten,
33603f56-94ff-4bbe-8df1-e7c160b90627,36320885,,BRC website's forms | Mammal Atlas,NHMSYS0000080190,1717718400000,1704067200000,Martes martes,Pine Marten,species,7000,United Kingdom,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,NBNSYS0000134898,Martes martes,NHMSYS0000080190,Scotland,55.515865,-2.840877,1414.2,2024,06,HumanObservation,,5215,5215,dp8,Mammal Society,dr671,"National Mammal Atlas Project, online recording","['decimalLatLongCalculatedFromGridReference', 'countryInferredByCoordinates']","['Animals', 'Mammals']",true,true,"Stirrat, Cindy","['Stirrat, C. Cindy']","Martes martes (Linnaeus, 1758)","55.515865,-2.840877","56,-3","55.5,-2.8","55.52,-2.84","55.516,-2.841","55.5159,-2.8409",Martes martes|NHMSYS0000080190|Pine Marten|Animalia|Mustelidae,CC-BY-NC,Accepted - considered correct,alreadyGeneralised,NT42S,,NHMSYS0000080190,,Pine Marten,
00a99380-2c63-4c52-9e74-1267666f1a8e,35281150,,BRC website's forms | Mammal Atlas,NHMSYS0000080190,1711929600000,1704067200000,Martes martes,Pine Marten,species,7000,United Kingdom,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,NBNSYS0000134898,Martes martes,NHMSYS0000080190,Scotland,56.173328,-3.596119,1414.2,2024,04,HumanObservation,,5215,5215,dp8,Mammal Society,dr671,"National Mammal Atlas Project, online recording","['firstOfMonth', 'decimalLatLongCalculatedFromGridReference', 'countryInferredByCoordinates']","['Animals', 'Mammals']",true,true,"Macrae, Sandra","['Macrae, S. Sandra']","Martes martes (Linnaeus, 1758)","56.173328,-3.596119","56,-4","56.2,-3.6","56.17,-3.6","56.173,-3.596","56.1733,-3.5961",Martes martes|NHMSYS0000080190|Pine Marten|Animalia|Mustelidae,CC-BY-NC,Accepted - correct,alreadyGeneralised,NT09E,,NHMSYS0000080190,,Pine Marten,
6b9fe050-ba29-4e88-80e9-ed1a3825b6a4,36354500,,iRecord | General data,NHMSYS0000080190,1717718400000,1704067200000,Martes martes,Pine Marten,species,7000,United Kingdom,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,NBNSYS0000134898,Martes martes,NHMSYS0000080190,Scotland,56.69,-4.45,707.1,2024,06,HumanObservation,,5215,5215,dp8,Mammal Society,dr671,"National Mammal Atlas Project, online recording","['decimalLatLongCalculatedFromGridReference', 'countryInferredByCoordinates']","['Animals', 'Mammals']",true,true,"Platt, Emily","['Platt, E. Emily']","Martes martes (Linnaeus, 1758)","56.69,-4.45","57,-4","56.7,-4.5","56.69,-4.45","56.69,-4.45","56.69,-4.45",Martes martes|NHMSYS0000080190|Pine Marten|Animalia|Mustelidae,CC-BY-NC,Accepted - considered correct,generalised,NN5057,,NHMSYS0000080190,,Pine Marten,['adult']
9a99646d-b70e-4879-bcca-cd02ea9a7025,36099317,,BRC website's forms | Mammal Atlas,NHMSYS0000080190,1716595200000,1704067200000,Martes martes,Pine Marten,species,7000,United Kingdom,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,NBNSYS0000134898,Martes martes,NHMSYS0000080190,Scotland,56.678249,-3.45419,1414.2,2024,05,HumanObservation,,5215,5215,dp8,Mammal Society,dr671,"National Mammal Atlas Project, online recording","['decimalLatLongCalculatedFromGridReference', 'countryInferredByCoordinates']","['Animals', 'Mammals']",true,true,"Fernie, Karen","['Fernie, K. Karen']","Martes martes (Linnaeus, 1758)","56.678249,-3.45419","57,-3","56.7,-3.5","56.68,-3.45","56.678,-3.454","56.6782,-3.4542",Martes martes|NHMSYS0000080190|Pine Marten|Animalia|Mustelidae,CC-BY-NC,Accepted - considered correct,alreadyGeneralised,NO15C,,NHMSYS0000080190,,Pine Marten,
1f05cfc1-c56b-4d9e-a7a0-1d8a2d7fde10,35689774,,Mammal Mapper | Transect sightings,NHMSYS0000080190,1714608000000,1704067200000,Martes martes,Pine Marten,species,7000,United Kingdom,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,NBNSYS0000134898,Martes martes,NHMSYS0000080190,Scotland,56.644456,-3.257197,1414.2,2024,05,HumanObservation,,5215,5215,dp8,Mammal Society,dr2451,Mammal Mapper App Sighting Records,"['decimalLatLongCalculatedFromGridReference', 'countryInferredByCoordinates']","['Animals', 'Mammals']",true,true,Jean Oudney,"['Oudney, J. Jean']","Martes martes (Linnaeus, 1758)","56.644456,-3.257197","57,-3","56.6,-3.3","56.64,-3.26","56.644,-3.257","56.6445,-3.2572",Martes martes|NHMSYS0000080190|Pine Marten|Animalia|Mustelidae,CC-BY,Accepted - correct,alreadyGeneralised,NO25F,,NHMSYS0000080190,,Pine Marten,
bdda5e2d-c2d0-4656-8715-9ba84328504c,35574348,,iRecord | General data,NHMSYS0000080190,1713571200000,1704067200000,Martes martes,Pine Marten,species,7000,United Kingdom,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,NBNSYS0000134898,Martes martes,NHMSYS0000080190,Scotland,55.2,-3.57,707.1,2024,04,HumanObservation,,5215,5215,dp8,Mammal Society,dr671,"National Mammal Atlas Project, online recording","['geodeticDatumAssumedWgs84', 'countryInferredByCoordinates', 'coordinatesNotCentreOfGrid']","['Animals', 'Mammals']",true,true,"Martin, John","['Martin, J. John']","Martes martes (Linnaeus, 1758)","55.20,-3.57","55,-4","55.2,-3.6","55.2,-3.57","55.2,-3.57","55.2,-3.57",Martes martes|NHMSYS0000080190|Pine Marten|Animalia|Mustelidae,CC-BY-NC,Accepted - correct,generalised,NY0090,,NHMSYS0000080190,,Pine Marten,['adult']
4f1f063b-833b-4a43-931a-68af4655674b,28820496_4204584_44,MammalWeb,Craibstone_critters_24,NHMSYS0000080190,1707350400000,1704067200000,Martes martes,Pine Marten,species,7000,United Kingdom,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,NBNSYS0000134898,Martes martes,NHMSYS0000080190,Scotland,57.19,-2.22,707.1,2024,02,MachineObservation,pictured,5215,5215,dp277,MammalWeb,dr2930,MammalWeb records,"['countryInferredByCoordinates', 'gridReferenceCalculatedFromLatLong']","['Animals', 'Mammals']",true,true,15620,['15620'],Martes martes,"57.19,-2.22","57,-2","57.2,-2.2","57.19,-2.22","57.19,-2.22","57.19,-2.22",Martes martes|NHMSYS0000080190|Pine Marten|Animalia|Mustelidae,CC-BY,Accepted - considered correct,generalised,NJ8710,4220,NBNSYS0000169522,Camera trap | Private use,,
eea95ea0-616e-4db7-a1d0-80c0d0ae7139,35575384,,Mammal Mapper | Transect sightings,NHMSYS0000080190,1714003200000,1704067200000,Martes martes,Pine Marten,species,7000,United Kingdom,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,NBNSYS0000134898,Martes martes,NHMSYS0000080190,Scotland,56.655582,-3.812208,1414.2,2024,04,HumanObservation,,5215,5215,dp8,Mammal Society,dr2451,Mammal Mapper App Sighting Records,"['decimalLatLongCalculatedFromGridReference', 'countryInferredByCoordinates']","['Animals', 'Mammals']",true,true,Friederike Luther,"['Luther, F. Friederike']","Martes martes (Linnaeus, 1758)","56.655582,-3.812208","57,-4","56.7,-3.8","56.66,-3.81","56.656,-3.812","56.6556,-3.8122",Martes martes|NHMSYS0000080190|Pine Marten|Animalia|Mustelidae,CC-BY,Accepted - considered correct,alreadyGeneralised,NN85W,,NHMSYS0000080190,,Pine Marten,
6b9fe050-ba29-4e88-80e9-ed1a3825b6a4,36354500,,iRecord | General data,NHMSYS0000080190,1717718400000,1704067200000,Martes martes,Pine Marten,species,7000,United Kingdom,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,NBNSYS0000134898,Martes martes,NHMSYS0000080190,Scotland,56.69,-4.45,707.1,2024,06,HumanObservation,,5215,5215,dp8,Mammal Society,dr671,"National Mammal Atlas Project, online recording","['decimalLatLongCalculatedFromGridReference', 'countryInferredByCoordinates']","['Animals', 'Mammals']",true,true,"Platt, Emily","['Platt, E. Emily']","Martes martes (Linnaeus, 1758)","56.69,-4.45","57,-4","56.7,-4.5","56.69,-4.45","56.69,-4.45","56.69,-4.45",Martes martes|NHMSYS0000080190|Pine Marten|Animalia|Mustelidae,CC-BY-NC,Accepted - considered correct,generalised,NN5057,,NHMSYS0000080190,,Pine Marten,['adult']
9a99646d-b70e-4879-bcca-cd02ea9a7025,36099317,,BRC website's forms | Mammal Atlas,NHMSYS0000080190,1716595200000,1704067200000,Martes martes,Pine Marten,species,7000,United Kingdom,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,NBNSYS0000134898,Martes martes,NHMSYS0000080190,Scotland,56.678249,-3.45419,1414.2,2024,05,HumanObservation,,5215,5215,dp8,Mammal Society,dr671,"National Mammal Atlas Project, online recording","['decimalLatLongCalculatedFromGridReference', 'countryInferredByCoordinates']","['Animals', 'Mammals']",true,true,"Fernie, Karen","['Fernie, K. Karen']","Martes martes (Linnaeus, 1758)","56.678249,-3.45419","57,-3","56.7,-3.5","56.68,-3.45","56.678,-3.454","56.6782,-3.4542",Martes martes|NHMSYS0000080190|Pine Marten|Animalia|Mustelidae,CC-BY-NC,Accepted - considered correct,alreadyGeneralised,NO15C,,NHMSYS0000080190,,Pine Marten,
1f05cfc1-c56b-4d9e-a7a0-1d8a2d7fde10,35689774,,Mammal Mapper | Transect sightings,NHMSYS0000080190,1714608000000,1704067200000,Martes martes,Pine Marten,species,7000,United Kingdom,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,NBNSYS0000134898,Martes martes,NHMSYS0000080190,Scotland,56.644456,-3.257197,1414.2,2024,05,HumanObservation,,5215,5215,dp8,Mammal Society,dr2451,Mammal Mapper App Sighting Records,"['decimalLatLongCalculatedFromGridReference', 'countryInferredByCoordinates']","['Animals', 'Mammals']",true,true,Jean Oudney,"['Oudney, J. Jean']","Martes martes (Linnaeus, 1758)","56.644456,-3.257197","57,-3","56.6,-3.3","56.64,-3.26","56.644,-3.257","56.6445,-3.2572",Martes martes|NHMSYS0000080190|Pine Marten|Animalia|Mustelidae,CC-BY,Accepted - correct,alreadyGeneralised,NO25F,,NHMSYS0000080190,,Pine Marten,
bdda5e2d-c2d0-4656-8715-9ba84328504c,35574348,,iRecord | General data,NHMSYS0000080190,1713571200000,1704067200000,Martes martes,Pine Marten,species,7000,United Kingdom,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,NBNSYS0000134898,Martes martes,NHMSYS0000080190,Scotland,55.2,-3.57,707.1,2024,04,HumanObservation,,5215,5215,dp8,Mammal Society,dr671,"National Mammal Atlas Project, online recording","['geodeticDatumAssumedWgs84', 'countryInferredByCoordinates', 'coordinatesNotCentreOfGrid']","['Animals', 'Mammals']",true,true,"Martin, John","['Martin, J. John']","Martes martes (Linnaeus, 1758)","55.20,-3.57","55,-4","55.2,-3.6","55.2,-3.57","55.2,-3.57","55.2,-3.57",Martes martes|NHMSYS0000080190|Pine Marten|Animalia|Mustelidae,CC-BY-NC,Accepted - correct,generalised,NY0090,,NHMSYS0000080190,,Pine Marten,['adult']
4f1f063b-833b-4a43-931a-68af4655674b,28820496_4204584_44,MammalWeb,Craibstone_critters_24,NHMSYS0000080190,1707350400000,1704067200000,Martes martes,Pine Marten,species,7000,United Kingdom,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,NBNSYS0000134898,Martes martes,NHMSYS0000080190,Scotland,57.19,-2.22,707.1,2024,02,MachineObservation,pictured,5215,5215,dp277,MammalWeb,dr2930,MammalWeb records,"['countryInferredByCoordinates', 'gridReferenceCalculatedFromLatLong']","['Animals', 'Mammals']",true,true,15620,['15620'],Martes martes,"57.19,-2.22","57,-2","57.2,-2.2","57.19,-2.22","57.19,-2.22","57.19,-2.22",Martes martes|NHMSYS0000080190|Pine Marten|Animalia|Mustelidae,CC-BY,Accepted - considered correct,generalised,NJ8710,4220,NBNSYS0000169522,Camera trap | Private use,,
eea95ea0-616e-4db7-a1d0-80c0d0ae7139,35575384,,Mammal Mapper | Transect sightings,NHMSYS0000080190,1714003200000,1704067200000,Martes martes,Pine Marten,species,7000,United Kingdom,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,NBNSYS0000134898,Martes martes,NHMSYS0000080190,Scotland,56.655582,-3.812208,1414.2,2024,04,HumanObservation,,5215,5215,dp8,Mammal Society,dr2451,Mammal Mapper App Sighting Records,"['decimalLatLongCalculatedFromGridReference', 'countryInferredByCoordinates']","['Animals', 'Mammals']",true,true,Friederike Luther,"['Luther, F. Friederike']","Martes martes (Linnaeus, 1758)","56.655582,-3.812208","57,-4","56.7,-3.8","56.66,-3.81","56.656,-3.812","56.6556,-3.8122",Martes martes|NHMSYS0000080190|Pine Marten|Animalia|Mustelidae,CC-BY,Accepted - considered correct,alreadyGeneralised,NN85W,,NHMSYS0000080190,,Pine Marten,
0530603d-6fea-4a5a-9c5e-faddeda96483,35692448,,iRecord | General data,NHMSYS0000080190,1713052800000,1704067200000,Martes martes,Pine Marten,species,7000,United Kingdom,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,NBNSYS0000134898,Martes martes,NHMSYS0000080190,Scotland,56.6,-4.0,707.1,2024,04,HumanObservation,,5215,5215,dp8,Mammal Society,dr671,"National Mammal Atlas Project, online recording","['geodeticDatumAssumedWgs84', 'countryInferredByCoordinates', 'coordinatesNotCentreOfGrid']","['Animals', 'Mammals']",true,true,"Ventress, Gareth","['Ventress, G. Gareth']","Martes martes (Linnaeus, 1758)","56.60,-4.00","57,-4","56.6,-4","56.6,-4","56.6,-4","56.6,-4",Martes martes|NHMSYS0000080190|Pine Marten|Animalia|Mustelidae,CC-BY-NC,Accepted - correct,generalised,NN7747,,NHMSYS0000080190,,Pine Marten,['adult']
2022844c-1516-4df0-a925-60ccf76b23fc,35838281,,BRC website's forms | Mammal Atlas,NHMSYS0000080190,1715299200000,1704067200000,Martes martes,Pine Marten,species,7000,United Kingdom,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,NBNSYS0000134898,Martes martes,NHMSYS0000080190,Scotland,55.639914,-3.065949,1414.2,2024,05,HumanObservation,,5215,5215,dp8,Mammal Society,dr671,"National Mammal Atlas Project, online recording","['decimalLatLongCalculatedFromGridReference', 'countryInferredByCoordinates']","['Animals', 'Mammals']",true,true,"Paterson, John","['Paterson, J. John']","Martes martes (Linnaeus, 1758)","55.639914,-3.065949","56,-3","55.6,-3.1","55.64,-3.07","55.64,-3.066","55.6399,-3.0659",Martes martes|NHMSYS0000080190|Pine Marten|Animalia|Mustelidae,CC-BY-NC,Accepted - considered correct,alreadyGeneralised,NT33J,,NHMSYS0000080190,,Pine Marten,
b88e55b9-c738-4723-9f85-460c0265c8d6,28820477_4204851_44,MammalWeb,Craibstone_critters_24,NHMSYS0000080190,1707350400000,1704067200000,Martes martes,Pine Marten,species,7000,United Kingdom,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,NBNSYS0000134898,Martes martes,NHMSYS0000080190,Scotland,57.19,-2.22,707.1,2024,02,MachineObservation,pictured,5215,5215,dp277,MammalWeb,dr2930,MammalWeb records,"['countryInferredByCoordinates', 'gridReferenceCalculatedFromLatLong']","['Animals', 'Mammals']",true,true,15620,['15620'],Martes martes,"57.19,-2.22","57,-2","57.2,-2.2","57.19,-2.22","57.19,-2.22","57.19,-2.22",Martes martes|NHMSYS0000080190|Pine Marten|Animalia|Mustelidae,CC-BY,Accepted - considered correct,generalised,NJ8710,4219,NBNSYS0000169522,Camera trap | Private use,,
c9667c27-1c56-44ae-9e3f-d86f9e721c16,36162763,,iRecord | App,NHMSYS0000080190,1716940800000,1704067200000,Martes martes,Pine Marten,species,7000,United Kingdom,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,NBNSYS0000134898,Martes martes,NHMSYS0000080190,Scotland,56.43,-3.69,707.1,2024,05,HumanObservation,The marten ran across the road in front of my car.,5215,5215,dp8,Mammal Society,dr671,"National Mammal Atlas Project, online recording","['geodeticDatumAssumedWgs84', 'countryInferredByCoordinates', 'gridReferenceCalculatedFromLatLong']","['Animals', 'Mammals']",true,true,Peter Ferns,"['Ferns, P. Peter']","Martes martes (Linnaeus, 1758)","56.43,-3.69","56,-4","56.4,-3.7","56.43,-3.69","56.43,-3.69","56.43,-3.69",Martes martes|NHMSYS0000080190|Pine Marten|Animalia|Mustelidae,CC-BY-NC,Accepted - considered correct,generalised,NN9628,,NHMSYS0000080190,,Pine Marten,['adult']
